batch_id,batch_name,request_id,record_id,timestamp_utc,input_type,text,characters,words,valid_input,validation_message,estado,categoria_predicha,segunda_categoria,puntuacion_ganadora,puntuacion_segunda,margen_decision,nivel_margen,terminos_activos,accion_recomendada,requiere_revision,prediccion_utilizable,advertencias,ranking_categorias,explicacion
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,121,2026-08-06T03:25:30.774+00:00,str,react javascript css frontend interface,39,5,True,Inferencia completada.,revision,frontend,cloud,5.2890423781021525,-2.4764158677115558,7.765458245813708,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'frontend', 'score': 5.2890423781021525}, {'position': 2, 'category': 'cloud', 'score': -2.4764158677115558}, {'position': 3, 'category': 'datascience', 'score': -2.5988266041994765}, {'position': 4, 'category': 'backend', 'score': -3.4972913247664446}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,122,2026-08-06T03:25:30.774+00:00,str,react javascript css frontend interface,39,5,True,Inferencia completada.,revision,frontend,cloud,5.2890423781021525,-2.4764158677115558,7.765458245813708,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'frontend', 'score': 5.2890423781021525}, {'position': 2, 'category': 'cloud', 'score': -2.4764158677115558}, {'position': 3, 'category': 'datascience', 'score': -2.5988266041994765}, {'position': 4, 'category': 'backend', 'score': -3.4972913247664446}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,123,2026-08-06T03:25:30.774+00:00,str,react javascript css frontend interface,39,5,True,Inferencia completada.,revision,frontend,cloud,5.2890423781021525,-2.4764158677115558,7.765458245813708,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'frontend', 'score': 5.2890423781021525}, {'position': 2, 'category': 'cloud', 'score': -2.4764158677115558}, {'position': 3, 'category': 'datascience', 'score': -2.5988266041994765}, {'position': 4, 'category': 'backend', 'score': -3.4972913247664446}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,124,2026-08-06T03:25:30.774+00:00,str,react javascript css frontend interface,39,5,True,Inferencia completada.,revision,frontend,cloud,5.2890423781021525,-2.4764158677115558,7.765458245813708,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'frontend', 'score': 5.2890423781021525}, {'position': 2, 'category': 'cloud', 'score': -2.4764158677115558}, {'position': 3, 'category': 'datascience', 'score': -2.5988266041994765}, {'position': 4, 'category': 'backend', 'score': -3.4972913247664446}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,125,2026-08-06T03:25:30.774+00:00,str,react javascript css frontend interface,39,5,True,Inferencia completada.,revision,frontend,cloud,5.2890423781021525,-2.4764158677115558,7.765458245813708,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'frontend', 'score': 5.2890423781021525}, {'position': 2, 'category': 'cloud', 'score': -2.4764158677115558}, {'position': 3, 'category': 'datascience', 'score': -2.5988266041994765}, {'position': 4, 'category': 'backend', 'score': -3.4972913247664446}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,126,2026-08-06T03:25:30.774+00:00,str,react javascript css frontend interface,39,5,True,Inferencia completada.,revision,frontend,cloud,5.2890423781021525,-2.4764158677115558,7.765458245813708,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'frontend', 'score': 5.2890423781021525}, {'position': 2, 'category': 'cloud', 'score': -2.4764158677115558}, {'position': 3, 'category': 'datascience', 'score': -2.5988266041994765}, {'position': 4, 'category': 'backend', 'score': -3.4972913247664446}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,127,2026-08-06T03:25:30.774+00:00,str,react javascript css frontend interface,39,5,True,Inferencia completada.,revision,frontend,cloud,5.2890423781021525,-2.4764158677115558,7.765458245813708,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'frontend', 'score': 5.2890423781021525}, {'position': 2, 'category': 'cloud', 'score': -2.4764158677115558}, {'position': 3, 'category': 'datascience', 'score': -2.5988266041994765}, {'position': 4, 'category': 'backend', 'score': -3.4972913247664446}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,128,2026-08-06T03:25:30.774+00:00,str,react javascript css frontend interface,39,5,True,Inferencia completada.,revision,frontend,cloud,5.2890423781021525,-2.4764158677115558,7.765458245813708,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'frontend', 'score': 5.2890423781021525}, {'position': 2, 'category': 'cloud', 'score': -2.4764158677115558}, {'position': 3, 'category': 'datascience', 'score': -2.5988266041994765}, {'position': 4, 'category': 'backend', 'score': -3.4972913247664446}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,129,2026-08-06T03:25:30.774+00:00,str,react javascript css frontend interface,39,5,True,Inferencia completada.,revision,frontend,cloud,5.2890423781021525,-2.4764158677115558,7.765458245813708,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'frontend', 'score': 5.2890423781021525}, {'position': 2, 'category': 'cloud', 'score': -2.4764158677115558}, {'position': 3, 'category': 'datascience', 'score': -2.5988266041994765}, {'position': 4, 'category': 'backend', 'score': -3.4972913247664446}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,130,2026-08-06T03:25:30.774+00:00,str,java spring boot rest api backend,33,6,True,Inferencia completada.,revision,backend,cloud,3.2842053369250976,-0.9157988362116339,4.2000041731367315,Muy alta,9,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'backend', 'score': 3.2842053369250976}, {'position': 2, 'category': 'cloud', 'score': -0.9157988362116339}, {'position': 3, 'category': 'datascience', 'score': -2.59992871673745}, {'position': 4, 'category': 'frontend', 'score': -3.068785125887243}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,131,2026-08-06T03:25:30.774+00:00,str,java spring boot rest api backend,33,6,True,Inferencia completada.,revision,backend,cloud,3.2842053369250976,-0.9157988362116339,4.2000041731367315,Muy alta,9,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'backend', 'score': 3.2842053369250976}, {'position': 2, 'category': 'cloud', 'score': -0.9157988362116339}, {'position': 3, 'category': 'datascience', 'score': -2.59992871673745}, {'position': 4, 'category': 'frontend', 'score': -3.068785125887243}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,132,2026-08-06T03:25:30.774+00:00,str,java spring boot rest api backend,33,6,True,Inferencia completada.,revision,backend,cloud,3.2842053369250976,-0.9157988362116339,4.2000041731367315,Muy alta,9,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'backend', 'score': 3.2842053369250976}, {'position': 2, 'category': 'cloud', 'score': -0.9157988362116339}, {'position': 3, 'category': 'datascience', 'score': -2.59992871673745}, {'position': 4, 'category': 'frontend', 'score': -3.068785125887243}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,133,2026-08-06T03:25:30.774+00:00,str,java spring boot rest api backend,33,6,True,Inferencia completada.,revision,backend,cloud,3.2842053369250976,-0.9157988362116339,4.2000041731367315,Muy alta,9,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'backend', 'score': 3.2842053369250976}, {'position': 2, 'category': 'cloud', 'score': -0.9157988362116339}, {'position': 3, 'category': 'datascience', 'score': -2.59992871673745}, {'position': 4, 'category': 'frontend', 'score': -3.068785125887243}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,134,2026-08-06T03:25:30.774+00:00,str,java spring boot rest api backend,33,6,True,Inferencia completada.,revision,backend,cloud,3.2842053369250976,-0.9157988362116339,4.2000041731367315,Muy alta,9,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'backend', 'score': 3.2842053369250976}, {'position': 2, 'category': 'cloud', 'score': -0.9157988362116339}, {'position': 3, 'category': 'datascience', 'score': -2.59992871673745}, {'position': 4, 'category': 'frontend', 'score': -3.068785125887243}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,135,2026-08-06T03:25:30.774+00:00,str,java spring boot rest api backend,33,6,True,Inferencia completada.,revision,backend,cloud,3.2842053369250976,-0.9157988362116339,4.2000041731367315,Muy alta,9,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'backend', 'score': 3.2842053369250976}, {'position': 2, 'category': 'cloud', 'score': -0.9157988362116339}, {'position': 3, 'category': 'datascience', 'score': -2.59992871673745}, {'position': 4, 'category': 'frontend', 'score': -3.068785125887243}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,136,2026-08-06T03:25:30.774+00:00,str,java spring boot rest api backend,33,6,True,Inferencia completada.,revision,backend,cloud,3.2842053369250976,-0.9157988362116339,4.2000041731367315,Muy alta,9,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'backend', 'score': 3.2842053369250976}, {'position': 2, 'category': 'cloud', 'score': -0.9157988362116339}, {'position': 3, 'category': 'datascience', 'score': -2.59992871673745}, {'position': 4, 'category': 'frontend', 'score': -3.068785125887243}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,137,2026-08-06T03:25:30.774+00:00,str,java spring boot rest api backend,33,6,True,Inferencia completada.,revision,backend,cloud,3.2842053369250976,-0.9157988362116339,4.2000041731367315,Muy alta,9,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'backend', 'score': 3.2842053369250976}, {'position': 2, 'category': 'cloud', 'score': -0.9157988362116339}, {'position': 3, 'category': 'datascience', 'score': -2.59992871673745}, {'position': 4, 'category': 'frontend', 'score': -3.068785125887243}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,138,2026-08-06T03:25:30.774+00:00,str,java spring boot rest api backend,33,6,True,Inferencia completada.,revision,backend,cloud,3.2842053369250976,-0.9157988362116339,4.2000041731367315,Muy alta,9,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'backend', 'score': 3.2842053369250976}, {'position': 2, 'category': 'cloud', 'score': -0.9157988362116339}, {'position': 3, 'category': 'datascience', 'score': -2.59992871673745}, {'position': 4, 'category': 'frontend', 'score': -3.068785125887243}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,139,2026-08-06T03:25:30.774+00:00,str,java spring boot rest api backend,33,6,True,Inferencia completada.,revision,backend,cloud,3.2842053369250976,-0.9157988362116339,4.2000041731367315,Muy alta,9,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'backend', 'score': 3.2842053369250976}, {'position': 2, 'category': 'cloud', 'score': -0.9157988362116339}, {'position': 3, 'category': 'datascience', 'score': -2.59992871673745}, {'position': 4, 'category': 'frontend', 'score': -3.068785125887243}]",
